instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
9508098,37141,BANKNIFTY2372044600PE,BANKNIFTY,0.0,2023-07-20,44600.0,0.05,25,PE,NFO-OPT,NFO
9508354,37142,BANKNIFTY2372044700CE,BANKNIFTY,0.0,2023-07-20,44700.0,0.05,25,CE,NFO-OPT,NFO
9509122,37145,BANKNIFTY2372044700PE,BANKNIFTY,0.0,2023-07-20,44700.0,0.05,25,PE,NFO-OPT,NFO
9510402,37150,BANKNIFTY2372044800CE,BANKNIFTY,0.0,2023-07-20,44800.0,0.05,25,CE,NFO-OPT,NFO
9510658,37151,BANKNIFTY2372044800PE,BANKNIFTY,0.0,2023-07-20,44800.0,0.05,25,PE,NFO-OPT,NFO
9510914,37152,BANKNIFTY2372044900CE,BANKNIFTY,0.0,2023-07-20,44900.0,0.05,25,CE,NFO-OPT,NFO
9512194,37157,BANKNIFTY2372044900PE,BANKNIFTY,0.0,2023-07-20,44900.0,0.05,25,PE,NFO-OPT,NFO
9512450,37158,BANKNIFTY2372045000CE,BANKNIFTY,0.0,2023-07-20,45000.0,0.05,25,CE,NFO-OPT,NFO
9513218,37161,BANKNIFTY2372045000PE,BANKNIFTY,0.0,2023-07-20,45000.0,0.05,25,PE,NFO-OPT,NFO
9515778,37171,BANKNIFTY2372045100CE,BANKNIFTY,0.0,2023-07-20,45100.0,0.05,25,CE,NFO-OPT,NFO
9516034,37172,BANKNIFTY2372045100PE,BANKNIFTY,0.0,2023-07-20,45100.0,0.05,25,PE,NFO-OPT,NFO
9517826,37179,BANKNIFTY2372045200CE,BANKNIFTY,0.0,2023-07-20,45200.0,0.05,25,CE,NFO-OPT,NFO
9518082,37180,BANKNIFTY2372045200PE,BANKNIFTY,0.0,2023-07-20,45200.0,0.05,25,PE,NFO-OPT,NFO
9518338,37181,BANKNIFTY2372045300CE,BANKNIFTY,0.0,2023-07-20,45300.0,0.05,25,CE,NFO-OPT,NFO
9518594,37182,BANKNIFTY2372045300PE,BANKNIFTY,0.0,2023-07-20,45300.0,0.05,25,PE,NFO-OPT,NFO
9518850,37183,BANKNIFTY2372045400CE,BANKNIFTY,0.0,2023-07-20,45400.0,0.05,25,CE,NFO-OPT,NFO
9519106,37184,BANKNIFTY2372045400PE,BANKNIFTY,0.0,2023-07-20,45400.0,0.05,25,PE,NFO-OPT,NFO
9519362,37185,BANKNIFTY2372045500CE,BANKNIFTY,0.0,2023-07-20,45500.0,0.05,25,CE,NFO-OPT,NFO
9519618,37186,BANKNIFTY2372045500PE,BANKNIFTY,0.0,2023-07-20,45500.0,0.05,25,PE,NFO-OPT,NFO
9519874,37187,BANKNIFTY2372045600CE,BANKNIFTY,0.0,2023-07-20,45600.0,0.05,25,CE,NFO-OPT,NFO
9520130,37188,BANKNIFTY2372045600PE,BANKNIFTY,0.0,2023-07-20,45600.0,0.05,25,PE,NFO-OPT,NFO
9520386,37189,BANKNIFTY2372045700CE,BANKNIFTY,0.0,2023-07-20,45700.0,0.05,25,CE,NFO-OPT,NFO
9520642,37190,BANKNIFTY2372045700PE,BANKNIFTY,0.0,2023-07-20,45700.0,0.05,25,PE,NFO-OPT,NFO
9520898,37191,BANKNIFTY2372045800CE,BANKNIFTY,0.0,2023-07-20,45800.0,0.05,25,CE,NFO-OPT,NFO
9521154,37192,BANKNIFTY2372045800PE,BANKNIFTY,0.0,2023-07-20,45800.0,0.05,25,PE,NFO-OPT,NFO
9521410,37193,BANKNIFTY2372045900CE,BANKNIFTY,0.0,2023-07-20,45900.0,0.05,25,CE,NFO-OPT,NFO
9521666,37194,BANKNIFTY2372045900PE,BANKNIFTY,0.0,2023-07-20,45900.0,0.05,25,PE,NFO-OPT,NFO
9521922,37195,BANKNIFTY2372046000CE,BANKNIFTY,0.0,2023-07-20,46000.0,0.05,25,CE,NFO-OPT,NFO
9522178,37196,BANKNIFTY2372046000PE,BANKNIFTY,0.0,2023-07-20,46000.0,0.05,25,PE,NFO-OPT,NFO
9522434,37197,BANKNIFTY2372046100CE,BANKNIFTY,0.0,2023-07-20,46100.0,0.05,25,CE,NFO-OPT,NFO
9522690,37198,BANKNIFTY2372046100PE,BANKNIFTY,0.0,2023-07-20,46100.0,0.05,25,PE,NFO-OPT,NFO
9522946,37199,BANKNIFTY2372046200CE,BANKNIFTY,0.0,2023-07-20,46200.0,0.05,25,CE,NFO-OPT,NFO
9523202,37200,BANKNIFTY2372046200PE,BANKNIFTY,0.0,2023-07-20,46200.0,0.05,25,PE,NFO-OPT,NFO
9523458,37201,BANKNIFTY2372046300CE,BANKNIFTY,0.0,2023-07-20,46300.0,0.05,25,CE,NFO-OPT,NFO
9523714,37202,BANKNIFTY2372046300PE,BANKNIFTY,0.0,2023-07-20,46300.0,0.05,25,PE,NFO-OPT,NFO
9523970,37203,BANKNIFTY2372046400CE,BANKNIFTY,0.0,2023-07-20,46400.0,0.05,25,CE,NFO-OPT,NFO
9524226,37204,BANKNIFTY2372046400PE,BANKNIFTY,0.0,2023-07-20,46400.0,0.05,25,PE,NFO-OPT,NFO
9524482,37205,BANKNIFTY2372046500CE,BANKNIFTY,0.0,2023-07-20,46500.0,0.05,25,CE,NFO-OPT,NFO
9524738,37206,BANKNIFTY2372046500PE,BANKNIFTY,0.0,2023-07-20,46500.0,0.05,25,PE,NFO-OPT,NFO
9524994,37207,BANKNIFTY2372046600CE,BANKNIFTY,0.0,2023-07-20,46600.0,0.05,25,CE,NFO-OPT,NFO
9525250,37208,BANKNIFTY2372046600PE,BANKNIFTY,0.0,2023-07-20,46600.0,0.05,25,PE,NFO-OPT,NFO
9525506,37209,BANKNIFTY2372046700CE,BANKNIFTY,0.0,2023-07-20,46700.0,0.05,25,CE,NFO-OPT,NFO
9525762,37210,BANKNIFTY2372046700PE,BANKNIFTY,0.0,2023-07-20,46700.0,0.05,25,PE,NFO-OPT,NFO
9526018,37211,BANKNIFTY2372046800CE,BANKNIFTY,0.0,2023-07-20,46800.0,0.05,25,CE,NFO-OPT,NFO
9526274,37212,BANKNIFTY2372046800PE,BANKNIFTY,0.0,2023-07-20,46800.0,0.05,25,PE,NFO-OPT,NFO
9526530,37213,BANKNIFTY2372046900CE,BANKNIFTY,0.0,2023-07-20,46900.0,0.05,25,CE,NFO-OPT,NFO
9526786,37214,BANKNIFTY2372046900PE,BANKNIFTY,0.0,2023-07-20,46900.0,0.05,25,PE,NFO-OPT,NFO
9529346,37224,BANKNIFTY2372047000CE,BANKNIFTY,0.0,2023-07-20,47000.0,0.05,25,CE,NFO-OPT,NFO
9529602,37225,BANKNIFTY2372047000PE,BANKNIFTY,0.0,2023-07-20,47000.0,0.05,25,PE,NFO-OPT,NFO
9529858,37226,BANKNIFTY2372047100CE,BANKNIFTY,0.0,2023-07-20,47100.0,0.05,25,CE,NFO-OPT,NFO
9530114,37227,BANKNIFTY2372047100PE,BANKNIFTY,0.0,2023-07-20,47100.0,0.05,25,PE,NFO-OPT,NFO
9530370,37228,BANKNIFTY2372047200CE,BANKNIFTY,0.0,2023-07-20,47200.0,0.05,25,CE,NFO-OPT,NFO
9530626,37229,BANKNIFTY2372047200PE,BANKNIFTY,0.0,2023-07-20,47200.0,0.05,25,PE,NFO-OPT,NFO
9531138,37231,BANKNIFTY2372047300CE,BANKNIFTY,0.0,2023-07-20,47300.0,0.05,25,CE,NFO-OPT,NFO
9531394,37232,BANKNIFTY2372047300PE,BANKNIFTY,0.0,2023-07-20,47300.0,0.05,25,PE,NFO-OPT,NFO
9531650,37233,BANKNIFTY2372047400CE,BANKNIFTY,0.0,2023-07-20,47400.0,0.05,25,CE,NFO-OPT,NFO
9531906,37234,BANKNIFTY2372047400PE,BANKNIFTY,0.0,2023-07-20,47400.0,0.05,25,PE,NFO-OPT,NFO
9533954,37242,BANKNIFTY2372047500CE,BANKNIFTY,0.0,2023-07-20,47500.0,0.05,25,CE,NFO-OPT,NFO
9534210,37243,BANKNIFTY2372047500PE,BANKNIFTY,0.0,2023-07-20,47500.0,0.05,25,PE,NFO-OPT,NFO
9534722,37245,BANKNIFTY2372047600CE,BANKNIFTY,0.0,2023-07-20,47600.0,0.05,25,CE,NFO-OPT,NFO
9534978,37246,BANKNIFTY2372047600PE,BANKNIFTY,0.0,2023-07-20,47600.0,0.05,25,PE,NFO-OPT,NFO
9535234,37247,BANKNIFTY2372047700CE,BANKNIFTY,0.0,2023-07-20,47700.0,0.05,25,CE,NFO-OPT,NFO
9535490,37248,BANKNIFTY2372047700PE,BANKNIFTY,0.0,2023-07-20,47700.0,0.05,25,PE,NFO-OPT,NFO
9535746,37249,BANKNIFTY2372047800CE,BANKNIFTY,0.0,2023-07-20,47800.0,0.05,25,CE,NFO-OPT,NFO
9536002,37250,BANKNIFTY2372047800PE,BANKNIFTY,0.0,2023-07-20,47800.0,0.05,25,PE,NFO-OPT,NFO
9537282,37255,BANKNIFTY2372048000CE,BANKNIFTY,0.0,2023-07-20,48000.0,0.05,25,CE,NFO-OPT,NFO
9537538,37256,BANKNIFTY2372048000PE,BANKNIFTY,0.0,2023-07-20,48000.0,0.05,25,PE,NFO-OPT,NFO
9539842,37265,BANKNIFTY2372048500CE,BANKNIFTY,0.0,2023-07-20,48500.0,0.05,25,CE,NFO-OPT,NFO
9540098,37266,BANKNIFTY2372048500PE,BANKNIFTY,0.0,2023-07-20,48500.0,0.05,25,PE,NFO-OPT,NFO
9540354,37267,BANKNIFTY2372049000CE,BANKNIFTY,0.0,2023-07-20,49000.0,0.05,25,CE,NFO-OPT,NFO
9540610,37268,BANKNIFTY2372049000PE,BANKNIFTY,0.0,2023-07-20,49000.0,0.05,25,PE,NFO-OPT,NFO
9540866,37269,BANKNIFTY2372049500CE,BANKNIFTY,0.0,2023-07-20,49500.0,0.05,25,CE,NFO-OPT,NFO
9542658,37276,BANKNIFTY2372049500PE,BANKNIFTY,0.0,2023-07-20,49500.0,0.05,25,PE,NFO-OPT,NFO
10147842,39640,BANKNIFTY2372050000CE,BANKNIFTY,0.0,2023-07-20,50000.0,0.05,25,CE,NFO-OPT,NFO
10148098,39641,BANKNIFTY2372050000PE,BANKNIFTY,0.0,2023-07-20,50000.0,0.05,25,PE,NFO-OPT,NFO
10292482,40205,BANKNIFTY2372050500CE,BANKNIFTY,0.0,2023-07-20,50500.0,0.05,25,CE,NFO-OPT,NFO
10292738,40206,BANKNIFTY2372050500PE,BANKNIFTY,0.0,2023-07-20,50500.0,0.05,25,PE,NFO-OPT,NFO
10292994,40207,BANKNIFTY2372051000CE,BANKNIFTY,0.0,2023-07-20,51000.0,0.05,25,CE,NFO-OPT,NFO
10293250,40208,BANKNIFTY2372051000PE,BANKNIFTY,0.0,2023-07-20,51000.0,0.05,25,PE,NFO-OPT,NFO
10387714,40577,BANKNIFTY2372051500CE,BANKNIFTY,0.0,2023-07-20,51500.0,0.05,25,CE,NFO-OPT,NFO
10388482,40580,BANKNIFTY2372051500PE,BANKNIFTY,0.0,2023-07-20,51500.0,0.05,25,PE,NFO-OPT,NFO
