instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
11271426,44029,BANKNIFTY2362241000CE,BANKNIFTY,0.0,2023-06-22,41000.0,0.05,25,CE,NFO-OPT,NFO
11271682,44030,BANKNIFTY2362241000PE,BANKNIFTY,0.0,2023-06-22,41000.0,0.05,25,PE,NFO-OPT,NFO
11272962,44035,BANKNIFTY2362241100CE,BANKNIFTY,0.0,2023-06-22,41100.0,0.05,25,CE,NFO-OPT,NFO
11273218,44036,BANKNIFTY2362241100PE,BANKNIFTY,0.0,2023-06-22,41100.0,0.05,25,PE,NFO-OPT,NFO
11273474,44037,BANKNIFTY2362241200CE,BANKNIFTY,0.0,2023-06-22,41200.0,0.05,25,CE,NFO-OPT,NFO
11273986,44039,BANKNIFTY2362241200PE,BANKNIFTY,0.0,2023-06-22,41200.0,0.05,25,PE,NFO-OPT,NFO
11274242,44040,BANKNIFTY2362241300CE,BANKNIFTY,0.0,2023-06-22,41300.0,0.05,25,CE,NFO-OPT,NFO
11274498,44041,BANKNIFTY2362241300PE,BANKNIFTY,0.0,2023-06-22,41300.0,0.05,25,PE,NFO-OPT,NFO
11275010,44043,BANKNIFTY2362241400CE,BANKNIFTY,0.0,2023-06-22,41400.0,0.05,25,CE,NFO-OPT,NFO
11275266,44044,BANKNIFTY2362241400PE,BANKNIFTY,0.0,2023-06-22,41400.0,0.05,25,PE,NFO-OPT,NFO
11275522,44045,BANKNIFTY2362241500CE,BANKNIFTY,0.0,2023-06-22,41500.0,0.05,25,CE,NFO-OPT,NFO
11275778,44046,BANKNIFTY2362241500PE,BANKNIFTY,0.0,2023-06-22,41500.0,0.05,25,PE,NFO-OPT,NFO
11276546,44049,BANKNIFTY2362241600CE,BANKNIFTY,0.0,2023-06-22,41600.0,0.05,25,CE,NFO-OPT,NFO
11276802,44050,BANKNIFTY2362241600PE,BANKNIFTY,0.0,2023-06-22,41600.0,0.05,25,PE,NFO-OPT,NFO
11277314,44052,BANKNIFTY2362241700CE,BANKNIFTY,0.0,2023-06-22,41700.0,0.05,25,CE,NFO-OPT,NFO
11277570,44053,BANKNIFTY2362241700PE,BANKNIFTY,0.0,2023-06-22,41700.0,0.05,25,PE,NFO-OPT,NFO
11277826,44054,BANKNIFTY2362241800CE,BANKNIFTY,0.0,2023-06-22,41800.0,0.05,25,CE,NFO-OPT,NFO
11278082,44055,BANKNIFTY2362241800PE,BANKNIFTY,0.0,2023-06-22,41800.0,0.05,25,PE,NFO-OPT,NFO
11278338,44056,BANKNIFTY2362241900CE,BANKNIFTY,0.0,2023-06-22,41900.0,0.05,25,CE,NFO-OPT,NFO
11278594,44057,BANKNIFTY2362241900PE,BANKNIFTY,0.0,2023-06-22,41900.0,0.05,25,PE,NFO-OPT,NFO
11278850,44058,BANKNIFTY2362242000CE,BANKNIFTY,0.0,2023-06-22,42000.0,0.05,25,CE,NFO-OPT,NFO
11279106,44059,BANKNIFTY2362242000PE,BANKNIFTY,0.0,2023-06-22,42000.0,0.05,25,PE,NFO-OPT,NFO
11279362,44060,BANKNIFTY2362242100CE,BANKNIFTY,0.0,2023-06-22,42100.0,0.05,25,CE,NFO-OPT,NFO
11279618,44061,BANKNIFTY2362242100PE,BANKNIFTY,0.0,2023-06-22,42100.0,0.05,25,PE,NFO-OPT,NFO
11280386,44064,BANKNIFTY2362242200CE,BANKNIFTY,0.0,2023-06-22,42200.0,0.05,25,CE,NFO-OPT,NFO
11280642,44065,BANKNIFTY2362242200PE,BANKNIFTY,0.0,2023-06-22,42200.0,0.05,25,PE,NFO-OPT,NFO
11280898,44066,BANKNIFTY2362242300CE,BANKNIFTY,0.0,2023-06-22,42300.0,0.05,25,CE,NFO-OPT,NFO
11281154,44067,BANKNIFTY2362242300PE,BANKNIFTY,0.0,2023-06-22,42300.0,0.05,25,PE,NFO-OPT,NFO
11281410,44068,BANKNIFTY2362242400CE,BANKNIFTY,0.0,2023-06-22,42400.0,0.05,25,CE,NFO-OPT,NFO
11281666,44069,BANKNIFTY2362242400PE,BANKNIFTY,0.0,2023-06-22,42400.0,0.05,25,PE,NFO-OPT,NFO
11281922,44070,BANKNIFTY2362242500CE,BANKNIFTY,0.0,2023-06-22,42500.0,0.05,25,CE,NFO-OPT,NFO
11282690,44073,BANKNIFTY2362242500PE,BANKNIFTY,0.0,2023-06-22,42500.0,0.05,25,PE,NFO-OPT,NFO
11282946,44074,BANKNIFTY2362242600CE,BANKNIFTY,0.0,2023-06-22,42600.0,0.05,25,CE,NFO-OPT,NFO
11283202,44075,BANKNIFTY2362242600PE,BANKNIFTY,0.0,2023-06-22,42600.0,0.05,25,PE,NFO-OPT,NFO
11283970,44078,BANKNIFTY2362242700CE,BANKNIFTY,0.0,2023-06-22,42700.0,0.05,25,CE,NFO-OPT,NFO
11284226,44079,BANKNIFTY2362242700PE,BANKNIFTY,0.0,2023-06-22,42700.0,0.05,25,PE,NFO-OPT,NFO
11284482,44080,BANKNIFTY2362242800CE,BANKNIFTY,0.0,2023-06-22,42800.0,0.05,25,CE,NFO-OPT,NFO
11284738,44081,BANKNIFTY2362242800PE,BANKNIFTY,0.0,2023-06-22,42800.0,0.05,25,PE,NFO-OPT,NFO
11284994,44082,BANKNIFTY2362242900CE,BANKNIFTY,0.0,2023-06-22,42900.0,0.05,25,CE,NFO-OPT,NFO
11285250,44083,BANKNIFTY2362242900PE,BANKNIFTY,0.0,2023-06-22,42900.0,0.05,25,PE,NFO-OPT,NFO
11285506,44084,BANKNIFTY2362243000CE,BANKNIFTY,0.0,2023-06-22,43000.0,0.05,25,CE,NFO-OPT,NFO
11285762,44085,BANKNIFTY2362243000PE,BANKNIFTY,0.0,2023-06-22,43000.0,0.05,25,PE,NFO-OPT,NFO
11286018,44086,BANKNIFTY2362243100CE,BANKNIFTY,0.0,2023-06-22,43100.0,0.05,25,CE,NFO-OPT,NFO
11286274,44087,BANKNIFTY2362243100PE,BANKNIFTY,0.0,2023-06-22,43100.0,0.05,25,PE,NFO-OPT,NFO
11286530,44088,BANKNIFTY2362243200CE,BANKNIFTY,0.0,2023-06-22,43200.0,0.05,25,CE,NFO-OPT,NFO
11286786,44089,BANKNIFTY2362243200PE,BANKNIFTY,0.0,2023-06-22,43200.0,0.05,25,PE,NFO-OPT,NFO
11287042,44090,BANKNIFTY2362243300CE,BANKNIFTY,0.0,2023-06-22,43300.0,0.05,25,CE,NFO-OPT,NFO
11287298,44091,BANKNIFTY2362243300PE,BANKNIFTY,0.0,2023-06-22,43300.0,0.05,25,PE,NFO-OPT,NFO
11287554,44092,BANKNIFTY2362243400CE,BANKNIFTY,0.0,2023-06-22,43400.0,0.05,25,CE,NFO-OPT,NFO
11288322,44095,BANKNIFTY2362243400PE,BANKNIFTY,0.0,2023-06-22,43400.0,0.05,25,PE,NFO-OPT,NFO
11289090,44098,BANKNIFTY2362243500CE,BANKNIFTY,0.0,2023-06-22,43500.0,0.05,25,CE,NFO-OPT,NFO
11289602,44100,BANKNIFTY2362243500PE,BANKNIFTY,0.0,2023-06-22,43500.0,0.05,25,PE,NFO-OPT,NFO
11289858,44101,BANKNIFTY2362243600CE,BANKNIFTY,0.0,2023-06-22,43600.0,0.05,25,CE,NFO-OPT,NFO
11292162,44110,BANKNIFTY2362243600PE,BANKNIFTY,0.0,2023-06-22,43600.0,0.05,25,PE,NFO-OPT,NFO
11292418,44111,BANKNIFTY2362243700CE,BANKNIFTY,0.0,2023-06-22,43700.0,0.05,25,CE,NFO-OPT,NFO
11294722,44120,BANKNIFTY2362243700PE,BANKNIFTY,0.0,2023-06-22,43700.0,0.05,25,PE,NFO-OPT,NFO
11294978,44121,BANKNIFTY2362243800CE,BANKNIFTY,0.0,2023-06-22,43800.0,0.05,25,CE,NFO-OPT,NFO
11296770,44128,BANKNIFTY2362243800PE,BANKNIFTY,0.0,2023-06-22,43800.0,0.05,25,PE,NFO-OPT,NFO
11297026,44129,BANKNIFTY2362243900CE,BANKNIFTY,0.0,2023-06-22,43900.0,0.05,25,CE,NFO-OPT,NFO
11297282,44130,BANKNIFTY2362243900PE,BANKNIFTY,0.0,2023-06-22,43900.0,0.05,25,PE,NFO-OPT,NFO
11297538,44131,BANKNIFTY2362244000CE,BANKNIFTY,0.0,2023-06-22,44000.0,0.05,25,CE,NFO-OPT,NFO
11297794,44132,BANKNIFTY2362244000PE,BANKNIFTY,0.0,2023-06-22,44000.0,0.05,25,PE,NFO-OPT,NFO
11298050,44133,BANKNIFTY2362244100CE,BANKNIFTY,0.0,2023-06-22,44100.0,0.05,25,CE,NFO-OPT,NFO
11298306,44134,BANKNIFTY2362244100PE,BANKNIFTY,0.0,2023-06-22,44100.0,0.05,25,PE,NFO-OPT,NFO
11298562,44135,BANKNIFTY2362244200CE,BANKNIFTY,0.0,2023-06-22,44200.0,0.05,25,CE,NFO-OPT,NFO
11298818,44136,BANKNIFTY2362244200PE,BANKNIFTY,0.0,2023-06-22,44200.0,0.05,25,PE,NFO-OPT,NFO
11299074,44137,BANKNIFTY2362244300CE,BANKNIFTY,0.0,2023-06-22,44300.0,0.05,25,CE,NFO-OPT,NFO
11299330,44138,BANKNIFTY2362244300PE,BANKNIFTY,0.0,2023-06-22,44300.0,0.05,25,PE,NFO-OPT,NFO
11299586,44139,BANKNIFTY2362244400CE,BANKNIFTY,0.0,2023-06-22,44400.0,0.05,25,CE,NFO-OPT,NFO
11299842,44140,BANKNIFTY2362244400PE,BANKNIFTY,0.0,2023-06-22,44400.0,0.05,25,PE,NFO-OPT,NFO
11300098,44141,BANKNIFTY2362244500CE,BANKNIFTY,0.0,2023-06-22,44500.0,0.05,25,CE,NFO-OPT,NFO
11300354,44142,BANKNIFTY2362244500PE,BANKNIFTY,0.0,2023-06-22,44500.0,0.05,25,PE,NFO-OPT,NFO
11300610,44143,BANKNIFTY2362244600CE,BANKNIFTY,0.0,2023-06-22,44600.0,0.05,25,CE,NFO-OPT,NFO
11300866,44144,BANKNIFTY2362244600PE,BANKNIFTY,0.0,2023-06-22,44600.0,0.05,25,PE,NFO-OPT,NFO
11301122,44145,BANKNIFTY2362244700CE,BANKNIFTY,0.0,2023-06-22,44700.0,0.05,25,CE,NFO-OPT,NFO
11303426,44154,BANKNIFTY2362244700PE,BANKNIFTY,0.0,2023-06-22,44700.0,0.05,25,PE,NFO-OPT,NFO
11303682,44155,BANKNIFTY2362244800CE,BANKNIFTY,0.0,2023-06-22,44800.0,0.05,25,CE,NFO-OPT,NFO
11303938,44156,BANKNIFTY2362244800PE,BANKNIFTY,0.0,2023-06-22,44800.0,0.05,25,PE,NFO-OPT,NFO
11304194,44157,BANKNIFTY2362244900CE,BANKNIFTY,0.0,2023-06-22,44900.0,0.05,25,CE,NFO-OPT,NFO
11304450,44158,BANKNIFTY2362244900PE,BANKNIFTY,0.0,2023-06-22,44900.0,0.05,25,PE,NFO-OPT,NFO
11304706,44159,BANKNIFTY2362245000CE,BANKNIFTY,0.0,2023-06-22,45000.0,0.05,25,CE,NFO-OPT,NFO
11304962,44160,BANKNIFTY2362245000PE,BANKNIFTY,0.0,2023-06-22,45000.0,0.05,25,PE,NFO-OPT,NFO
11305218,44161,BANKNIFTY2362245100CE,BANKNIFTY,0.0,2023-06-22,45100.0,0.05,25,CE,NFO-OPT,NFO
11305474,44162,BANKNIFTY2362245100PE,BANKNIFTY,0.0,2023-06-22,45100.0,0.05,25,PE,NFO-OPT,NFO
11305730,44163,BANKNIFTY2362245200CE,BANKNIFTY,0.0,2023-06-22,45200.0,0.05,25,CE,NFO-OPT,NFO
11305986,44164,BANKNIFTY2362245200PE,BANKNIFTY,0.0,2023-06-22,45200.0,0.05,25,PE,NFO-OPT,NFO
11306242,44165,BANKNIFTY2362245300CE,BANKNIFTY,0.0,2023-06-22,45300.0,0.05,25,CE,NFO-OPT,NFO
11306498,44166,BANKNIFTY2362245300PE,BANKNIFTY,0.0,2023-06-22,45300.0,0.05,25,PE,NFO-OPT,NFO
11306754,44167,BANKNIFTY2362245400CE,BANKNIFTY,0.0,2023-06-22,45400.0,0.05,25,CE,NFO-OPT,NFO
11307010,44168,BANKNIFTY2362245400PE,BANKNIFTY,0.0,2023-06-22,45400.0,0.05,25,PE,NFO-OPT,NFO
11307266,44169,BANKNIFTY2362245500CE,BANKNIFTY,0.0,2023-06-22,45500.0,0.05,25,CE,NFO-OPT,NFO
11307778,44171,BANKNIFTY2362245500PE,BANKNIFTY,0.0,2023-06-22,45500.0,0.05,25,PE,NFO-OPT,NFO
11309826,44179,BANKNIFTY2362245600CE,BANKNIFTY,0.0,2023-06-22,45600.0,0.05,25,CE,NFO-OPT,NFO
11310082,44180,BANKNIFTY2362245600PE,BANKNIFTY,0.0,2023-06-22,45600.0,0.05,25,PE,NFO-OPT,NFO
11310338,44181,BANKNIFTY2362245700CE,BANKNIFTY,0.0,2023-06-22,45700.0,0.05,25,CE,NFO-OPT,NFO
11310594,44182,BANKNIFTY2362245700PE,BANKNIFTY,0.0,2023-06-22,45700.0,0.05,25,PE,NFO-OPT,NFO
11310850,44183,BANKNIFTY2362245800CE,BANKNIFTY,0.0,2023-06-22,45800.0,0.05,25,CE,NFO-OPT,NFO
11311106,44184,BANKNIFTY2362245800PE,BANKNIFTY,0.0,2023-06-22,45800.0,0.05,25,PE,NFO-OPT,NFO
11311362,44185,BANKNIFTY2362245900CE,BANKNIFTY,0.0,2023-06-22,45900.0,0.05,25,CE,NFO-OPT,NFO
11311618,44186,BANKNIFTY2362245900PE,BANKNIFTY,0.0,2023-06-22,45900.0,0.05,25,PE,NFO-OPT,NFO
11311874,44187,BANKNIFTY2362246000CE,BANKNIFTY,0.0,2023-06-22,46000.0,0.05,25,CE,NFO-OPT,NFO
11312130,44188,BANKNIFTY2362246000PE,BANKNIFTY,0.0,2023-06-22,46000.0,0.05,25,PE,NFO-OPT,NFO
11312386,44189,BANKNIFTY2362246100CE,BANKNIFTY,0.0,2023-06-22,46100.0,0.05,25,CE,NFO-OPT,NFO
11312642,44190,BANKNIFTY2362246100PE,BANKNIFTY,0.0,2023-06-22,46100.0,0.05,25,PE,NFO-OPT,NFO
11313410,44193,BANKNIFTY2362246200CE,BANKNIFTY,0.0,2023-06-22,46200.0,0.05,25,CE,NFO-OPT,NFO
11313666,44194,BANKNIFTY2362246200PE,BANKNIFTY,0.0,2023-06-22,46200.0,0.05,25,PE,NFO-OPT,NFO
11313922,44195,BANKNIFTY2362246300CE,BANKNIFTY,0.0,2023-06-22,46300.0,0.05,25,CE,NFO-OPT,NFO
11314178,44196,BANKNIFTY2362246300PE,BANKNIFTY,0.0,2023-06-22,46300.0,0.05,25,PE,NFO-OPT,NFO
11314434,44197,BANKNIFTY2362246400CE,BANKNIFTY,0.0,2023-06-22,46400.0,0.05,25,CE,NFO-OPT,NFO
11314690,44198,BANKNIFTY2362246400PE,BANKNIFTY,0.0,2023-06-22,46400.0,0.05,25,PE,NFO-OPT,NFO
11314946,44199,BANKNIFTY2362246500CE,BANKNIFTY,0.0,2023-06-22,46500.0,0.05,25,CE,NFO-OPT,NFO
11315202,44200,BANKNIFTY2362246500PE,BANKNIFTY,0.0,2023-06-22,46500.0,0.05,25,PE,NFO-OPT,NFO
11315458,44201,BANKNIFTY2362246600CE,BANKNIFTY,0.0,2023-06-22,46600.0,0.05,25,CE,NFO-OPT,NFO
11315714,44202,BANKNIFTY2362246600PE,BANKNIFTY,0.0,2023-06-22,46600.0,0.05,25,PE,NFO-OPT,NFO
11315970,44203,BANKNIFTY2362246700CE,BANKNIFTY,0.0,2023-06-22,46700.0,0.05,25,CE,NFO-OPT,NFO
11316226,44204,BANKNIFTY2362246700PE,BANKNIFTY,0.0,2023-06-22,46700.0,0.05,25,PE,NFO-OPT,NFO
11316482,44205,BANKNIFTY2362246800CE,BANKNIFTY,0.0,2023-06-22,46800.0,0.05,25,CE,NFO-OPT,NFO
11316738,44206,BANKNIFTY2362246800PE,BANKNIFTY,0.0,2023-06-22,46800.0,0.05,25,PE,NFO-OPT,NFO
11316994,44207,BANKNIFTY2362246900CE,BANKNIFTY,0.0,2023-06-22,46900.0,0.05,25,CE,NFO-OPT,NFO
11317250,44208,BANKNIFTY2362246900PE,BANKNIFTY,0.0,2023-06-22,46900.0,0.05,25,PE,NFO-OPT,NFO
11317506,44209,BANKNIFTY2362247000CE,BANKNIFTY,0.0,2023-06-22,47000.0,0.05,25,CE,NFO-OPT,NFO
11317762,44210,BANKNIFTY2362247000PE,BANKNIFTY,0.0,2023-06-22,47000.0,0.05,25,PE,NFO-OPT,NFO
11320066,44219,BANKNIFTY2362247500CE,BANKNIFTY,0.0,2023-06-22,47500.0,0.05,25,CE,NFO-OPT,NFO
11320322,44220,BANKNIFTY2362247500PE,BANKNIFTY,0.0,2023-06-22,47500.0,0.05,25,PE,NFO-OPT,NFO
11323138,44231,BANKNIFTY2362248000CE,BANKNIFTY,0.0,2023-06-22,48000.0,0.05,25,CE,NFO-OPT,NFO
11323394,44232,BANKNIFTY2362248000PE,BANKNIFTY,0.0,2023-06-22,48000.0,0.05,25,PE,NFO-OPT,NFO
11325698,44241,BANKNIFTY2362248500CE,BANKNIFTY,0.0,2023-06-22,48500.0,0.05,25,CE,NFO-OPT,NFO
11325954,44242,BANKNIFTY2362248500PE,BANKNIFTY,0.0,2023-06-22,48500.0,0.05,25,PE,NFO-OPT,NFO
11329282,44255,BANKNIFTY2362249000CE,BANKNIFTY,0.0,2023-06-22,49000.0,0.05,25,CE,NFO-OPT,NFO
11329538,44256,BANKNIFTY2362249000PE,BANKNIFTY,0.0,2023-06-22,49000.0,0.05,25,PE,NFO-OPT,NFO
11329794,44257,BANKNIFTY2362249500CE,BANKNIFTY,0.0,2023-06-22,49500.0,0.05,25,CE,NFO-OPT,NFO
11330050,44258,BANKNIFTY2362249500PE,BANKNIFTY,0.0,2023-06-22,49500.0,0.05,25,PE,NFO-OPT,NFO
11330306,44259,BANKNIFTY2362250000CE,BANKNIFTY,0.0,2023-06-22,50000.0,0.05,25,CE,NFO-OPT,NFO
11330562,44260,BANKNIFTY2362250000PE,BANKNIFTY,0.0,2023-06-22,50000.0,0.05,25,PE,NFO-OPT,NFO
11330818,44261,BANKNIFTY2362250500CE,BANKNIFTY,0.0,2023-06-22,50500.0,0.05,25,CE,NFO-OPT,NFO
11331074,44262,BANKNIFTY2362250500PE,BANKNIFTY,0.0,2023-06-22,50500.0,0.05,25,PE,NFO-OPT,NFO
