instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
18519810,72343,BANKNIFTY23MAY36000PE,BANKNIFTY,0.0,2023-05-25,36000.0,0.05,25,PE,NFO-OPT,NFO
18522114,72352,BANKNIFTY23MAY36500CE,BANKNIFTY,0.0,2023-05-25,36500.0,0.05,25,CE,NFO-OPT,NFO
18522370,72353,BANKNIFTY23MAY36500PE,BANKNIFTY,0.0,2023-05-25,36500.0,0.05,25,PE,NFO-OPT,NFO
18526978,72371,BANKNIFTY23MAY36900CE,BANKNIFTY,0.0,2023-05-25,36900.0,0.05,25,CE,NFO-OPT,NFO
18527234,72372,BANKNIFTY23MAY36900PE,BANKNIFTY,0.0,2023-05-25,36900.0,0.05,25,PE,NFO-OPT,NFO
18527490,72373,BANKNIFTY23MAY37000CE,BANKNIFTY,0.0,2023-05-25,37000.0,0.05,25,CE,NFO-OPT,NFO
18527746,72374,BANKNIFTY23MAY37000PE,BANKNIFTY,0.0,2023-05-25,37000.0,0.05,25,PE,NFO-OPT,NFO
18529026,72379,BANKNIFTY23MAY37100CE,BANKNIFTY,0.0,2023-05-25,37100.0,0.05,25,CE,NFO-OPT,NFO
18529282,72380,BANKNIFTY23MAY37100PE,BANKNIFTY,0.0,2023-05-25,37100.0,0.05,25,PE,NFO-OPT,NFO
18532866,72394,BANKNIFTY23MAY37200CE,BANKNIFTY,0.0,2023-05-25,37200.0,0.05,25,CE,NFO-OPT,NFO
18534402,72400,BANKNIFTY23MAY37200PE,BANKNIFTY,0.0,2023-05-25,37200.0,0.05,25,PE,NFO-OPT,NFO
18538754,72417,BANKNIFTY23MAY37300CE,BANKNIFTY,0.0,2023-05-25,37300.0,0.05,25,CE,NFO-OPT,NFO
18539010,72418,BANKNIFTY23MAY37300PE,BANKNIFTY,0.0,2023-05-25,37300.0,0.05,25,PE,NFO-OPT,NFO
18539266,72419,BANKNIFTY23MAY37400CE,BANKNIFTY,0.0,2023-05-25,37400.0,0.05,25,CE,NFO-OPT,NFO
18539522,72420,BANKNIFTY23MAY37400PE,BANKNIFTY,0.0,2023-05-25,37400.0,0.05,25,PE,NFO-OPT,NFO
18539778,72421,BANKNIFTY23MAY37500CE,BANKNIFTY,0.0,2023-05-25,37500.0,0.05,25,CE,NFO-OPT,NFO
18540034,72422,BANKNIFTY23MAY37500PE,BANKNIFTY,0.0,2023-05-25,37500.0,0.05,25,PE,NFO-OPT,NFO
18540290,72423,BANKNIFTY23MAY37600CE,BANKNIFTY,0.0,2023-05-25,37600.0,0.05,25,CE,NFO-OPT,NFO
18540546,72424,BANKNIFTY23MAY37600PE,BANKNIFTY,0.0,2023-05-25,37600.0,0.05,25,PE,NFO-OPT,NFO
18540802,72425,BANKNIFTY23MAY37700CE,BANKNIFTY,0.0,2023-05-25,37700.0,0.05,25,CE,NFO-OPT,NFO
18541058,72426,BANKNIFTY23MAY37700PE,BANKNIFTY,0.0,2023-05-25,37700.0,0.05,25,PE,NFO-OPT,NFO
18541314,72427,BANKNIFTY23MAY37800CE,BANKNIFTY,0.0,2023-05-25,37800.0,0.05,25,CE,NFO-OPT,NFO
18541570,72428,BANKNIFTY23MAY37800PE,BANKNIFTY,0.0,2023-05-25,37800.0,0.05,25,PE,NFO-OPT,NFO
18542338,72431,BANKNIFTY23MAY37900CE,BANKNIFTY,0.0,2023-05-25,37900.0,0.05,25,CE,NFO-OPT,NFO
18542594,72432,BANKNIFTY23MAY37900PE,BANKNIFTY,0.0,2023-05-25,37900.0,0.05,25,PE,NFO-OPT,NFO
18557954,72492,BANKNIFTY23MAY38000CE,BANKNIFTY,0.0,2023-05-25,38000.0,0.05,25,CE,NFO-OPT,NFO
18558210,72493,BANKNIFTY23MAY38000PE,BANKNIFTY,0.0,2023-05-25,38000.0,0.05,25,PE,NFO-OPT,NFO
18558466,72494,BANKNIFTY23MAY38100CE,BANKNIFTY,0.0,2023-05-25,38100.0,0.05,25,CE,NFO-OPT,NFO
18558722,72495,BANKNIFTY23MAY38100PE,BANKNIFTY,0.0,2023-05-25,38100.0,0.05,25,PE,NFO-OPT,NFO
18559746,72499,BANKNIFTY23MAY38200CE,BANKNIFTY,0.0,2023-05-25,38200.0,0.05,25,CE,NFO-OPT,NFO
18560002,72500,BANKNIFTY23MAY38200PE,BANKNIFTY,0.0,2023-05-25,38200.0,0.05,25,PE,NFO-OPT,NFO
18560258,72501,BANKNIFTY23MAY38300CE,BANKNIFTY,0.0,2023-05-25,38300.0,0.05,25,CE,NFO-OPT,NFO
18560514,72502,BANKNIFTY23MAY38300PE,BANKNIFTY,0.0,2023-05-25,38300.0,0.05,25,PE,NFO-OPT,NFO
18560770,72503,BANKNIFTY23MAY38400CE,BANKNIFTY,0.0,2023-05-25,38400.0,0.05,25,CE,NFO-OPT,NFO
18561026,72504,BANKNIFTY23MAY38400PE,BANKNIFTY,0.0,2023-05-25,38400.0,0.05,25,PE,NFO-OPT,NFO
18561282,72505,BANKNIFTY23MAY38500CE,BANKNIFTY,0.0,2023-05-25,38500.0,0.05,25,CE,NFO-OPT,NFO
18561538,72506,BANKNIFTY23MAY38500PE,BANKNIFTY,0.0,2023-05-25,38500.0,0.05,25,PE,NFO-OPT,NFO
18561794,72507,BANKNIFTY23MAY38600CE,BANKNIFTY,0.0,2023-05-25,38600.0,0.05,25,CE,NFO-OPT,NFO
18562050,72508,BANKNIFTY23MAY38600PE,BANKNIFTY,0.0,2023-05-25,38600.0,0.05,25,PE,NFO-OPT,NFO
18562306,72509,BANKNIFTY23MAY38700CE,BANKNIFTY,0.0,2023-05-25,38700.0,0.05,25,CE,NFO-OPT,NFO
18562562,72510,BANKNIFTY23MAY38700PE,BANKNIFTY,0.0,2023-05-25,38700.0,0.05,25,PE,NFO-OPT,NFO
18562818,72511,BANKNIFTY23MAY38800CE,BANKNIFTY,0.0,2023-05-25,38800.0,0.05,25,CE,NFO-OPT,NFO
18563074,72512,BANKNIFTY23MAY38800PE,BANKNIFTY,0.0,2023-05-25,38800.0,0.05,25,PE,NFO-OPT,NFO
18563330,72513,BANKNIFTY23MAY38900CE,BANKNIFTY,0.0,2023-05-25,38900.0,0.05,25,CE,NFO-OPT,NFO
18563586,72514,BANKNIFTY23MAY38900PE,BANKNIFTY,0.0,2023-05-25,38900.0,0.05,25,PE,NFO-OPT,NFO
18563842,72515,BANKNIFTY23MAY39000CE,BANKNIFTY,0.0,2023-05-25,39000.0,0.05,25,CE,NFO-OPT,NFO
18564098,72516,BANKNIFTY23MAY39000PE,BANKNIFTY,0.0,2023-05-25,39000.0,0.05,25,PE,NFO-OPT,NFO
18567938,72531,BANKNIFTY23MAY39100CE,BANKNIFTY,0.0,2023-05-25,39100.0,0.05,25,CE,NFO-OPT,NFO
18568194,72532,BANKNIFTY23MAY39100PE,BANKNIFTY,0.0,2023-05-25,39100.0,0.05,25,PE,NFO-OPT,NFO
18571778,72546,BANKNIFTY23MAY39200CE,BANKNIFTY,0.0,2023-05-25,39200.0,0.05,25,CE,NFO-OPT,NFO
18572034,72547,BANKNIFTY23MAY39200PE,BANKNIFTY,0.0,2023-05-25,39200.0,0.05,25,PE,NFO-OPT,NFO
18572290,72548,BANKNIFTY23MAY39300CE,BANKNIFTY,0.0,2023-05-25,39300.0,0.05,25,CE,NFO-OPT,NFO
18572546,72549,BANKNIFTY23MAY39300PE,BANKNIFTY,0.0,2023-05-25,39300.0,0.05,25,PE,NFO-OPT,NFO
18578690,72573,BANKNIFTY23MAY39400CE,BANKNIFTY,0.0,2023-05-25,39400.0,0.05,25,CE,NFO-OPT,NFO
18578946,72574,BANKNIFTY23MAY39400PE,BANKNIFTY,0.0,2023-05-25,39400.0,0.05,25,PE,NFO-OPT,NFO
18580482,72580,BANKNIFTY23MAY39500CE,BANKNIFTY,0.0,2023-05-25,39500.0,0.05,25,CE,NFO-OPT,NFO
18580738,72581,BANKNIFTY23MAY39500PE,BANKNIFTY,0.0,2023-05-25,39500.0,0.05,25,PE,NFO-OPT,NFO
18580994,72582,BANKNIFTY23MAY39600CE,BANKNIFTY,0.0,2023-05-25,39600.0,0.05,25,CE,NFO-OPT,NFO
18581250,72583,BANKNIFTY23MAY39600PE,BANKNIFTY,0.0,2023-05-25,39600.0,0.05,25,PE,NFO-OPT,NFO
18581506,72584,BANKNIFTY23MAY39700CE,BANKNIFTY,0.0,2023-05-25,39700.0,0.05,25,CE,NFO-OPT,NFO
18581762,72585,BANKNIFTY23MAY39700PE,BANKNIFTY,0.0,2023-05-25,39700.0,0.05,25,PE,NFO-OPT,NFO
18582018,72586,BANKNIFTY23MAY39800CE,BANKNIFTY,0.0,2023-05-25,39800.0,0.05,25,CE,NFO-OPT,NFO
18582274,72587,BANKNIFTY23MAY39800PE,BANKNIFTY,0.0,2023-05-25,39800.0,0.05,25,PE,NFO-OPT,NFO
18582530,72588,BANKNIFTY23MAY39900CE,BANKNIFTY,0.0,2023-05-25,39900.0,0.05,25,CE,NFO-OPT,NFO
18584322,72595,BANKNIFTY23MAY39900PE,BANKNIFTY,0.0,2023-05-25,39900.0,0.05,25,PE,NFO-OPT,NFO
18584578,72596,BANKNIFTY23MAY40000CE,BANKNIFTY,0.0,2023-05-25,40000.0,0.05,25,CE,NFO-OPT,NFO
18584834,72597,BANKNIFTY23MAY40000PE,BANKNIFTY,0.0,2023-05-25,40000.0,0.05,25,PE,NFO-OPT,NFO
18585090,72598,BANKNIFTY23MAY40100CE,BANKNIFTY,0.0,2023-05-25,40100.0,0.05,25,CE,NFO-OPT,NFO
18585346,72599,BANKNIFTY23MAY40100PE,BANKNIFTY,0.0,2023-05-25,40100.0,0.05,25,PE,NFO-OPT,NFO
18585602,72600,BANKNIFTY23MAY40200CE,BANKNIFTY,0.0,2023-05-25,40200.0,0.05,25,CE,NFO-OPT,NFO
18585858,72601,BANKNIFTY23MAY40200PE,BANKNIFTY,0.0,2023-05-25,40200.0,0.05,25,PE,NFO-OPT,NFO
18586114,72602,BANKNIFTY23MAY40300CE,BANKNIFTY,0.0,2023-05-25,40300.0,0.05,25,CE,NFO-OPT,NFO
18586370,72603,BANKNIFTY23MAY40300PE,BANKNIFTY,0.0,2023-05-25,40300.0,0.05,25,PE,NFO-OPT,NFO
18586626,72604,BANKNIFTY23MAY40400CE,BANKNIFTY,0.0,2023-05-25,40400.0,0.05,25,CE,NFO-OPT,NFO
18586882,72605,BANKNIFTY23MAY40400PE,BANKNIFTY,0.0,2023-05-25,40400.0,0.05,25,PE,NFO-OPT,NFO
18587138,72606,BANKNIFTY23MAY40500CE,BANKNIFTY,0.0,2023-05-25,40500.0,0.05,25,CE,NFO-OPT,NFO
18587394,72607,BANKNIFTY23MAY40500PE,BANKNIFTY,0.0,2023-05-25,40500.0,0.05,25,PE,NFO-OPT,NFO
18587650,72608,BANKNIFTY23MAY40600CE,BANKNIFTY,0.0,2023-05-25,40600.0,0.05,25,CE,NFO-OPT,NFO
18587906,72609,BANKNIFTY23MAY40600PE,BANKNIFTY,0.0,2023-05-25,40600.0,0.05,25,PE,NFO-OPT,NFO
18588162,72610,BANKNIFTY23MAY40700CE,BANKNIFTY,0.0,2023-05-25,40700.0,0.05,25,CE,NFO-OPT,NFO
18588418,72611,BANKNIFTY23MAY40700PE,BANKNIFTY,0.0,2023-05-25,40700.0,0.05,25,PE,NFO-OPT,NFO
18588674,72612,BANKNIFTY23MAY40800CE,BANKNIFTY,0.0,2023-05-25,40800.0,0.05,25,CE,NFO-OPT,NFO
18588930,72613,BANKNIFTY23MAY40800PE,BANKNIFTY,0.0,2023-05-25,40800.0,0.05,25,PE,NFO-OPT,NFO
18589186,72614,BANKNIFTY23MAY40900CE,BANKNIFTY,0.0,2023-05-25,40900.0,0.05,25,CE,NFO-OPT,NFO
18589442,72615,BANKNIFTY23MAY40900PE,BANKNIFTY,0.0,2023-05-25,40900.0,0.05,25,PE,NFO-OPT,NFO
18589698,72616,BANKNIFTY23MAY41000CE,BANKNIFTY,0.0,2023-05-25,41000.0,0.05,25,CE,NFO-OPT,NFO
18589954,72617,BANKNIFTY23MAY41000PE,BANKNIFTY,0.0,2023-05-25,41000.0,0.05,25,PE,NFO-OPT,NFO
18590210,72618,BANKNIFTY23MAY41100CE,BANKNIFTY,0.0,2023-05-25,41100.0,0.05,25,CE,NFO-OPT,NFO
18590466,72619,BANKNIFTY23MAY41100PE,BANKNIFTY,0.0,2023-05-25,41100.0,0.05,25,PE,NFO-OPT,NFO
18590722,72620,BANKNIFTY23MAY41200CE,BANKNIFTY,0.0,2023-05-25,41200.0,0.05,25,CE,NFO-OPT,NFO
18594562,72635,BANKNIFTY23MAY41200PE,BANKNIFTY,0.0,2023-05-25,41200.0,0.05,25,PE,NFO-OPT,NFO
18594818,72636,BANKNIFTY23MAY41300CE,BANKNIFTY,0.0,2023-05-25,41300.0,0.05,25,CE,NFO-OPT,NFO
18595074,72637,BANKNIFTY23MAY41300PE,BANKNIFTY,0.0,2023-05-25,41300.0,0.05,25,PE,NFO-OPT,NFO
18595330,72638,BANKNIFTY23MAY41400CE,BANKNIFTY,0.0,2023-05-25,41400.0,0.05,25,CE,NFO-OPT,NFO
18595586,72639,BANKNIFTY23MAY41400PE,BANKNIFTY,0.0,2023-05-25,41400.0,0.05,25,PE,NFO-OPT,NFO
18595842,72640,BANKNIFTY23MAY41500CE,BANKNIFTY,0.0,2023-05-25,41500.0,0.05,25,CE,NFO-OPT,NFO
18596098,72641,BANKNIFTY23MAY41500PE,BANKNIFTY,0.0,2023-05-25,41500.0,0.05,25,PE,NFO-OPT,NFO
18599426,72654,BANKNIFTY23MAY41600CE,BANKNIFTY,0.0,2023-05-25,41600.0,0.05,25,CE,NFO-OPT,NFO
18599682,72655,BANKNIFTY23MAY41600PE,BANKNIFTY,0.0,2023-05-25,41600.0,0.05,25,PE,NFO-OPT,NFO
18599938,72656,BANKNIFTY23MAY41700CE,BANKNIFTY,0.0,2023-05-25,41700.0,0.05,25,CE,NFO-OPT,NFO
18600194,72657,BANKNIFTY23MAY41700PE,BANKNIFTY,0.0,2023-05-25,41700.0,0.05,25,PE,NFO-OPT,NFO
18600450,72658,BANKNIFTY23MAY41800CE,BANKNIFTY,0.0,2023-05-25,41800.0,0.05,25,CE,NFO-OPT,NFO
18600706,72659,BANKNIFTY23MAY41800PE,BANKNIFTY,0.0,2023-05-25,41800.0,0.05,25,PE,NFO-OPT,NFO
18600962,72660,BANKNIFTY23MAY41900CE,BANKNIFTY,0.0,2023-05-25,41900.0,0.05,25,CE,NFO-OPT,NFO
18601218,72661,BANKNIFTY23MAY41900PE,BANKNIFTY,0.0,2023-05-25,41900.0,0.05,25,PE,NFO-OPT,NFO
18601474,72662,BANKNIFTY23MAY42000CE,BANKNIFTY,0.0,2023-05-25,42000.0,0.05,25,CE,NFO-OPT,NFO
18601730,72663,BANKNIFTY23MAY42000PE,BANKNIFTY,0.0,2023-05-25,42000.0,0.05,25,PE,NFO-OPT,NFO
18601986,72664,BANKNIFTY23MAY42100CE,BANKNIFTY,0.0,2023-05-25,42100.0,0.05,25,CE,NFO-OPT,NFO
18602242,72665,BANKNIFTY23MAY42100PE,BANKNIFTY,0.0,2023-05-25,42100.0,0.05,25,PE,NFO-OPT,NFO
18602498,72666,BANKNIFTY23MAY42200CE,BANKNIFTY,0.0,2023-05-25,42200.0,0.05,25,CE,NFO-OPT,NFO
18602754,72667,BANKNIFTY23MAY42200PE,BANKNIFTY,0.0,2023-05-25,42200.0,0.05,25,PE,NFO-OPT,NFO
18603010,72668,BANKNIFTY23MAY42300CE,BANKNIFTY,0.0,2023-05-25,42300.0,0.05,25,CE,NFO-OPT,NFO
18603266,72669,BANKNIFTY23MAY42300PE,BANKNIFTY,0.0,2023-05-25,42300.0,0.05,25,PE,NFO-OPT,NFO
18603522,72670,BANKNIFTY23MAY42400CE,BANKNIFTY,0.0,2023-05-25,42400.0,0.05,25,CE,NFO-OPT,NFO
18603778,72671,BANKNIFTY23MAY42400PE,BANKNIFTY,0.0,2023-05-25,42400.0,0.05,25,PE,NFO-OPT,NFO
18604034,72672,BANKNIFTY23MAY42500CE,BANKNIFTY,0.0,2023-05-25,42500.0,0.05,25,CE,NFO-OPT,NFO
18604290,72673,BANKNIFTY23MAY42500PE,BANKNIFTY,0.0,2023-05-25,42500.0,0.05,25,PE,NFO-OPT,NFO
18610946,72699,BANKNIFTY23MAY42600CE,BANKNIFTY,0.0,2023-05-25,42600.0,0.05,25,CE,NFO-OPT,NFO
18611202,72700,BANKNIFTY23MAY42600PE,BANKNIFTY,0.0,2023-05-25,42600.0,0.05,25,PE,NFO-OPT,NFO
18617858,72726,BANKNIFTY23MAY42700CE,BANKNIFTY,0.0,2023-05-25,42700.0,0.05,25,CE,NFO-OPT,NFO
18618626,72729,BANKNIFTY23MAY42700PE,BANKNIFTY,0.0,2023-05-25,42700.0,0.05,25,PE,NFO-OPT,NFO
18618882,72730,BANKNIFTY23MAY42800CE,BANKNIFTY,0.0,2023-05-25,42800.0,0.05,25,CE,NFO-OPT,NFO
18619138,72731,BANKNIFTY23MAY42800PE,BANKNIFTY,0.0,2023-05-25,42800.0,0.05,25,PE,NFO-OPT,NFO
18619394,72732,BANKNIFTY23MAY42900CE,BANKNIFTY,0.0,2023-05-25,42900.0,0.05,25,CE,NFO-OPT,NFO
18619650,72733,BANKNIFTY23MAY42900PE,BANKNIFTY,0.0,2023-05-25,42900.0,0.05,25,PE,NFO-OPT,NFO
18619906,72734,BANKNIFTY23MAY43000CE,BANKNIFTY,0.0,2023-05-25,43000.0,0.05,25,CE,NFO-OPT,NFO
18620162,72735,BANKNIFTY23MAY43000PE,BANKNIFTY,0.0,2023-05-25,43000.0,0.05,25,PE,NFO-OPT,NFO
18620418,72736,BANKNIFTY23MAY43100CE,BANKNIFTY,0.0,2023-05-25,43100.0,0.05,25,CE,NFO-OPT,NFO
18620674,72737,BANKNIFTY23MAY43100PE,BANKNIFTY,0.0,2023-05-25,43100.0,0.05,25,PE,NFO-OPT,NFO
18620930,72738,BANKNIFTY23MAY43200CE,BANKNIFTY,0.0,2023-05-25,43200.0,0.05,25,CE,NFO-OPT,NFO
18621186,72739,BANKNIFTY23MAY43200PE,BANKNIFTY,0.0,2023-05-25,43200.0,0.05,25,PE,NFO-OPT,NFO
18621442,72740,BANKNIFTY23MAY43300CE,BANKNIFTY,0.0,2023-05-25,43300.0,0.05,25,CE,NFO-OPT,NFO
18621698,72741,BANKNIFTY23MAY43300PE,BANKNIFTY,0.0,2023-05-25,43300.0,0.05,25,PE,NFO-OPT,NFO
18621954,72742,BANKNIFTY23MAY43400CE,BANKNIFTY,0.0,2023-05-25,43400.0,0.05,25,CE,NFO-OPT,NFO
18622210,72743,BANKNIFTY23MAY43400PE,BANKNIFTY,0.0,2023-05-25,43400.0,0.05,25,PE,NFO-OPT,NFO
18622466,72744,BANKNIFTY23MAY43500CE,BANKNIFTY,0.0,2023-05-25,43500.0,0.05,25,CE,NFO-OPT,NFO
18622722,72745,BANKNIFTY23MAY43500PE,BANKNIFTY,0.0,2023-05-25,43500.0,0.05,25,PE,NFO-OPT,NFO
18622978,72746,BANKNIFTY23MAY43600CE,BANKNIFTY,0.0,2023-05-25,43600.0,0.05,25,CE,NFO-OPT,NFO
18623234,72747,BANKNIFTY23MAY43600PE,BANKNIFTY,0.0,2023-05-25,43600.0,0.05,25,PE,NFO-OPT,NFO
18623490,72748,BANKNIFTY23MAY43700CE,BANKNIFTY,0.0,2023-05-25,43700.0,0.05,25,CE,NFO-OPT,NFO
18623746,72749,BANKNIFTY23MAY43700PE,BANKNIFTY,0.0,2023-05-25,43700.0,0.05,25,PE,NFO-OPT,NFO
18624002,72750,BANKNIFTY23MAY43800CE,BANKNIFTY,0.0,2023-05-25,43800.0,0.05,25,CE,NFO-OPT,NFO
18624258,72751,BANKNIFTY23MAY43800PE,BANKNIFTY,0.0,2023-05-25,43800.0,0.05,25,PE,NFO-OPT,NFO
18624514,72752,BANKNIFTY23MAY43900CE,BANKNIFTY,0.0,2023-05-25,43900.0,0.05,25,CE,NFO-OPT,NFO
18624770,72753,BANKNIFTY23MAY43900PE,BANKNIFTY,0.0,2023-05-25,43900.0,0.05,25,PE,NFO-OPT,NFO
18627330,72763,BANKNIFTY23MAY44000CE,BANKNIFTY,0.0,2023-05-25,44000.0,0.05,25,CE,NFO-OPT,NFO
18627586,72764,BANKNIFTY23MAY44000PE,BANKNIFTY,0.0,2023-05-25,44000.0,0.05,25,PE,NFO-OPT,NFO
9198082,35930,BANKNIFTY23MAY44100CE,BANKNIFTY,0.0,2023-05-25,44100.0,0.05,25,CE,NFO-OPT,NFO
9210370,35978,BANKNIFTY23MAY44100PE,BANKNIFTY,0.0,2023-05-25,44100.0,0.05,25,PE,NFO-OPT,NFO
9210626,35979,BANKNIFTY23MAY44200CE,BANKNIFTY,0.0,2023-05-25,44200.0,0.05,25,CE,NFO-OPT,NFO
9219074,36012,BANKNIFTY23MAY44200PE,BANKNIFTY,0.0,2023-05-25,44200.0,0.05,25,PE,NFO-OPT,NFO
9219330,36013,BANKNIFTY23MAY44300CE,BANKNIFTY,0.0,2023-05-25,44300.0,0.05,25,CE,NFO-OPT,NFO
9219586,36014,BANKNIFTY23MAY44300PE,BANKNIFTY,0.0,2023-05-25,44300.0,0.05,25,PE,NFO-OPT,NFO
8974082,35055,BANKNIFTY23MAY44400CE,BANKNIFTY,0.0,2023-05-25,44400.0,0.05,25,CE,NFO-OPT,NFO
8974338,35056,BANKNIFTY23MAY44400PE,BANKNIFTY,0.0,2023-05-25,44400.0,0.05,25,PE,NFO-OPT,NFO
18627842,72765,BANKNIFTY23MAY44500CE,BANKNIFTY,0.0,2023-05-25,44500.0,0.05,25,CE,NFO-OPT,NFO
18628098,72766,BANKNIFTY23MAY44500PE,BANKNIFTY,0.0,2023-05-25,44500.0,0.05,25,PE,NFO-OPT,NFO
8980738,35081,BANKNIFTY23MAY44600CE,BANKNIFTY,0.0,2023-05-25,44600.0,0.05,25,CE,NFO-OPT,NFO
8980994,35082,BANKNIFTY23MAY44600PE,BANKNIFTY,0.0,2023-05-25,44600.0,0.05,25,PE,NFO-OPT,NFO
8983298,35091,BANKNIFTY23MAY44700CE,BANKNIFTY,0.0,2023-05-25,44700.0,0.05,25,CE,NFO-OPT,NFO
8983554,35092,BANKNIFTY23MAY44700PE,BANKNIFTY,0.0,2023-05-25,44700.0,0.05,25,PE,NFO-OPT,NFO
9047298,35341,BANKNIFTY23MAY44800CE,BANKNIFTY,0.0,2023-05-25,44800.0,0.05,25,CE,NFO-OPT,NFO
9047554,35342,BANKNIFTY23MAY44800PE,BANKNIFTY,0.0,2023-05-25,44800.0,0.05,25,PE,NFO-OPT,NFO
9047810,35343,BANKNIFTY23MAY44900CE,BANKNIFTY,0.0,2023-05-25,44900.0,0.05,25,CE,NFO-OPT,NFO
9048066,35344,BANKNIFTY23MAY44900PE,BANKNIFTY,0.0,2023-05-25,44900.0,0.05,25,PE,NFO-OPT,NFO
18628354,72767,BANKNIFTY23MAY45000CE,BANKNIFTY,0.0,2023-05-25,45000.0,0.05,25,CE,NFO-OPT,NFO
18630658,72776,BANKNIFTY23MAY45000PE,BANKNIFTY,0.0,2023-05-25,45000.0,0.05,25,PE,NFO-OPT,NFO
9048322,35345,BANKNIFTY23MAY45100CE,BANKNIFTY,0.0,2023-05-25,45100.0,0.05,25,CE,NFO-OPT,NFO
9049346,35349,BANKNIFTY23MAY45100PE,BANKNIFTY,0.0,2023-05-25,45100.0,0.05,25,PE,NFO-OPT,NFO
9049858,35351,BANKNIFTY23MAY45200CE,BANKNIFTY,0.0,2023-05-25,45200.0,0.05,25,CE,NFO-OPT,NFO
9050114,35352,BANKNIFTY23MAY45200PE,BANKNIFTY,0.0,2023-05-25,45200.0,0.05,25,PE,NFO-OPT,NFO
9050370,35353,BANKNIFTY23MAY45300CE,BANKNIFTY,0.0,2023-05-25,45300.0,0.05,25,CE,NFO-OPT,NFO
9050626,35354,BANKNIFTY23MAY45300PE,BANKNIFTY,0.0,2023-05-25,45300.0,0.05,25,PE,NFO-OPT,NFO
11678978,45621,BANKNIFTY23MAY45400CE,BANKNIFTY,0.0,2023-05-25,45400.0,0.05,25,CE,NFO-OPT,NFO
11679234,45622,BANKNIFTY23MAY45400PE,BANKNIFTY,0.0,2023-05-25,45400.0,0.05,25,PE,NFO-OPT,NFO
18630914,72777,BANKNIFTY23MAY45500CE,BANKNIFTY,0.0,2023-05-25,45500.0,0.05,25,CE,NFO-OPT,NFO
18631682,72780,BANKNIFTY23MAY45500PE,BANKNIFTY,0.0,2023-05-25,45500.0,0.05,25,PE,NFO-OPT,NFO
8985858,35101,BANKNIFTY23MAY45600CE,BANKNIFTY,0.0,2023-05-25,45600.0,0.05,25,CE,NFO-OPT,NFO
8986114,35102,BANKNIFTY23MAY45600PE,BANKNIFTY,0.0,2023-05-25,45600.0,0.05,25,PE,NFO-OPT,NFO
9406722,36745,BANKNIFTY23MAY45700CE,BANKNIFTY,0.0,2023-05-25,45700.0,0.05,25,CE,NFO-OPT,NFO
9406978,36746,BANKNIFTY23MAY45700PE,BANKNIFTY,0.0,2023-05-25,45700.0,0.05,25,PE,NFO-OPT,NFO
9407234,36747,BANKNIFTY23MAY45800CE,BANKNIFTY,0.0,2023-05-25,45800.0,0.05,25,CE,NFO-OPT,NFO
9407490,36748,BANKNIFTY23MAY45800PE,BANKNIFTY,0.0,2023-05-25,45800.0,0.05,25,PE,NFO-OPT,NFO
9160194,35782,BANKNIFTY23MAY45900CE,BANKNIFTY,0.0,2023-05-25,45900.0,0.05,25,CE,NFO-OPT,NFO
9160450,35783,BANKNIFTY23MAY45900PE,BANKNIFTY,0.0,2023-05-25,45900.0,0.05,25,PE,NFO-OPT,NFO
